,address,withdrawal_address,staked_rpl,staked_rpl_value_in_eth,nETH,pETH,liquid_rpl_node_value_in_eth,liquid_rpl_withdrawal_value_in_eth,vote_power
858,0x8d758637124A6dd371757853b9ab47278A0E5521,0x8d758637124A6dd371757853b9ab47278A0E5521,1499.9580466629043,6.323455781440375,16.0,48.0,0.0,0.0,0.0
859,0xf9bA76D8b02Fed91A0931CE74D24C9E931e9a50b,0xfFB2aDaf339c914beE94FFd65567DEd287DE8982,0.0,0.0,0.0,0.0,0.0,0.8166130698043893,0.0
860,0xC4818cC8091160aE08a8FdDfb8cEe154490c2124,0x57267a14b3BF8Ed54c83a5527d589A810A26AD17,957.321355610554,4.035832384978935,16.0,16.0,0.0,0.19943712548651063,0.0
861,0xeB830e3db80740E6d2f1De3dc16bA662496E0Ef8,0xCa1898Fb37e71168E85422A3540fE15C29371642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,0x478B8063903BE80D58EFD683513bC07907D0225A,0x638Da903F696142d7d2499106aA7A57105E6eF5f,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,0x2E7187628B428C6A7917B6f0c7FF7449af0526ce,0x8A37ffDfC243F54b9B108b04e7630139F296380C,419.9125930546467,1.7702486547263867,8.0,24.0,0.0,0.0,20.491768909848822
864,0x374e59403C3C1d803EbFc9C2F0c528f6c6518467,0x374e59403C3C1d803EbFc9C2F0c528f6c6518467,308.1324607998136,1.2990109923600563,16.0,16.0,0.0,0.0,0.0
865,0x53D7198EfEF18CC5f5b04Bb2e8Bc09219F220FE2,0x53D7198EfEF18CC5f5b04Bb2e8Bc09219F220FE2,350.06890286549884,1.4758047617746572,16.0,16.0,0.0,0.0,0.0
866,0xA0f8325233ad774b3Ee7F02eCB2EEf1Ab4C1421A,0x5e9F3783cFd56B1361CE05600F565A8B730d7b51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,0xc8427aE9F42207C37fFfB8fe7A5855D9505f4bc6,0x2E250EE9121ca9271CB8F60b93D465515935c73C,643.8791050182602,2.714436619233922,40.0,56.0,0.0,0.09277035706060204,0.0
868,0xA7C2801f96c148EF803Be5F62AF099a8e9EeF01A,0xA7C2801f96c148EF803Be5F62AF099a8e9EeF01A,290.45228545340933,1.224475703016577,16.0,16.0,0.0,0.0,0.0
869,0x5cCE37E6eC78057ff96c0Cf2F9A10dD8C2081388,0xf865066e9bAc9C4b721ABd24e0eE7a69e640914d,332.3954124917529,1.4012976546387397,24.0,40.0,0.0,0.0,18.2317144693458
870,0x0EC73a2219919623ca2360bb4F0F9C4c28a15070,0x13FbCe68637b300C06445f5346C326d3B29f9f06,1760.500962982733,7.421840909065359,32.0,96.0,0.0,0.0,0.0
871,0x8a7645F1FCc9e2BF45169602B9cEC829975336E7,0xB6968410575b7742BEa3Bb0D848296cb9D925a4e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,0x323fCc649914DB80Fb16d1c65F5CBaf0cD04A230,0xcA094E3D6342b6B60a13920Af333517bBe5e134D,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,0x268f6f051FEef9c35Ead61C3E498bb1f49ed9A93,0x7E17de94d0f25e211AeA11F12EE07EB37326f7bB,393.35316173907864,1.658280596767802,16.0,48.0,0.0,0.0,0.0
874,0xA13Ec06F05A6d8080C8ffa7B6B835f848838Eb89,0xbFF486f6aB3d30e364F93e874a1179385882030f,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,0x9925872947D9121FFdeA8a3D2F25Abc1a17eaf57,0xAA07D3DAB8fA9Abce3288798BCe8fE60DEA5823f,0.0,0.0,0.0,0.0,0.0,0.16863020390493594,0.0
876,0x36F93229d9F08F988c1dd1B19b6bb11A26Df0AEd,0x36F93229d9F08F988c1dd1B19b6bb11A26Df0AEd,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,0x42Bc9FA9D4fB156735f79315A2f24b45bF5169E5,0x223b2a38335f10E4d8FBBcdAEfAC510C9E6d052E,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,0xAc2d91B55944a32D6651a041fbAfeb029312f615,0x38Bdedb8d4Af2Aafa52E627ccf495E1BD21ee8Db,868.6122984752969,3.66185672515561,16.0,48.0,0.0,1.3160018736122563,0.0
879,0x9B3aab9DD67d0d074fcB8C7b32eB3885eE80AEfF,0xAc8BC54f92dcaA6aE6f55E64d41DB7868426970c,456.2117713974603,1.923277100864644,16.0,48.0,0.0,0.0,21.359114480648778
880,0x5Cf978c59BC3C698e49D2FcBF8B5780C91c940dF,0x6C04e69Ae018dEC998912199c7FC7C1916F75839,5000.000000200032,21.078775488960282,96.0,224.0,0.0,0.7194400119708549,70.71067812006919
881,0x70AfdE589061dC3b16086Cd1AbBA1a418418beB1,0x9406f40c6Dc3DF6Ff77D42178CD1cd7814731E00,0.0,0.0,0.0,0.0,0.004215755097623399,0.0,0.0
882,0xB80B944f12015598196d65FE8D9e33611F4CbF05,0x6B139C4Af02ffe2A46de0aBEfa8D0f51D81f81C9,0.0,0.0,0.0,0.0,0.0,0.23820706038822362,0.0
883,0xEac259BC7832c581674fE43f4698616b290EA7a8,0xfbEb758f33CCbC438756ee10Addef6EAbd204376,292.58254773801525,1.233456367102179,16.0,16.0,0.0,0.14740125240622037,0.0
884,0x2667a07337359b3B1876CBAc86C2549718A01765,0x9213a2a53d763D8159d29D6BA42F1a8c39Ec3307,3829.2418151763086,16.1431457023622,0.0,0.0,0.0,0.0,0.0
885,0x4F88B7c5d88947155A31E18c3D57483Af9f2eA6F,0x4F88B7c5d88947155A31E18c3D57483Af9f2eA6F,434.81819111963205,1.8330870057519741,16.0,48.0,0.0,0.0,0.0
886,0xdE404fa410737650B69Dff08Ff3300Bc1eE9136E,0xdE404fa410737650B69Dff08Ff3300Bc1eE9136E,736.9060336060119,3.1066153676439843,16.0,16.0,0.17316374223561695,0.17316374223561695,0.0
887,0x0ef25ad333a465910A0c469627523903A28e320a,0x0ef25ad333a465910A0c469627523903A28e320a,1808.1501547366977,7.62271823209977,64.0,96.0,0.0,0.0,0.0
888,0x6D52374f01C0EeF7bD8ECe5a69b93fb7d61c5721,0x6D52374f01C0EeF7bD8ECe5a69b93fb7d61c5721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,0x6dF8c87026Bb4878b47ce6Ce61472452556e17D5,0x106FFfEb17936a0F358D0F2E2207921Ae5F9A64B,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,0x7598047138307F52FCA61fCE6E489c2769C0Acd6,0x7598047138307F52FCA61fCE6E489c2769C0Acd6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,0x3a2bE14DbB1C679380d1f34a92CAA128BEe1Fa77,0x3a2bE14DbB1C679380d1f34a92CAA128BEe1Fa77,2343.292381155008,9.878746801076298,112.0,112.0,0.0,0.0,0.0
892,0xeF5fadC9904E27c7f8679965C3eF537096e5FF53,0xeF5fadC9904E27c7f8679965C3eF537096e5FF53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,0x8B7E4de7A1d7dAe08Ce530ED68427282d8053EDC,0x8B7E4de7A1d7dAe08Ce530ED68427282d8053EDC,644.9028328074367,2.7187524048797216,32.0,32.0,0.021845806244213797,0.021845806244213797,0.0
894,0x57B10be857f3f4Cc65b9309D8415630F6b2F91C7,0x57B10be857f3f4Cc65b9309D8415630F6b2F91C7,1526.7794431655186,6.436528220471649,32.0,64.0,0.0,0.0,0.0
895,0x02C25C59F307E6855d08B2c6D4795e097A31200a,0x02C25C59F307E6855d08B2c6D4795e097A31200a,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,0xDb122799F0b6b3d3aD388eBd80dF259b8273C1Ec,0xDb122799F0b6b3d3aD388eBd80dF259b8273C1Ec,200.65064337443684,0.8458939726471968,16.0,16.0,0.0,0.0,0.0
897,0x5f4cB66c9B1Ed8A4758A059FDB10E0F72C307D8A,0xEE8600cc27F6Ffb2040bfcF8c5021C9d8192BeEe,532.2233654258139,2.2437233658681555,16.0,48.0,0.0,0.0,0.0
898,0xd20e9C66264Ae040e89C90af0C74bED97fD0BC65,0x894fC59E4c3d8eb4e0ECE6413535F4a7cD5381A3,1061.3912902658653,4.474565742511399,16.0,16.0,0.0,0.09112874726671122,0.0
899,0xD493445CC04Cb2a8d4d988B1499a9F8ebc1e11B6,0x9F46ba03F8C1DF33e37537853E2907bbe5f7d6DE,545.8593952282345,2.3012095280190548,32.0,32.0,0.0,1.7348061644444993e-09,0.0
900,0xf85d394155d73D6fB8ADFE5AfCE27a60B8d931F0,0x786eC5B02074abFDb5251984B0920C550c605087,18655.21376701951,78.64581253556672,128.0,384.0,0.0,0.0,136.5840904608568
901,0x24609303B67051eF77735E34D671e2A13E3Da35d,0x24609303B67051eF77735E34D671e2A13E3Da35d,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,0x7434afD8E406e68dEbd8656b8E56B434f0E69B7D,0x41Ec36dC8341110dEC431c54B4ed98ef74f1cA24,1582.9182755545598,6.673195789290376,48.0,144.0,0.0,1.8846553210085777,0.0
903,0x40A24Ea5B6a248f3A138e6BFe3366e78D1Cc71Cb,0x40A24Ea5B6a248f3A138e6BFe3366e78D1Cc71Cb,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,0x2a7D2bF7dC92B0Be39BA2e4461Afa01adcBfa483,0x92f4B20696A2273F129ea72f2d28Ef35186aa08D,1910.3650017594132,8.053630994488579,16.0,48.0,0.0,0.05389676856530181,0.0
905,0x1a71f50F1fD58129C03D05Fc71c00DB6d8F6b4A6,0xe50CC6b2c9524070179586b2C976a66BD8c49186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,0x6109be321E35104f52aFf32F47AD597cA361e4Fd,0x6109be321E35104f52aFf32F47AD597cA361e4Fd,8696.106904294109,36.66065701125593,112.0,336.0,0.0,0.0,0.0
907,0xAf2903Db920c68DD39eC195288F11c89D027e427,0x0eF4D3e4bcaA734858a6003b137b79BE7f14Ff62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,0xE35854CdE18A3cC4706134b4850Dd861a55B9A30,0x4D9643Eadd64f47dEC826E237A41E873435Debe4,1586.61916070286,6.68879781472004,24.0,72.0,0.0,0.0,39.83238833791994
909,0x53938f795AB6c57070AAd32905a70A2E5961A887,0x53938f795AB6c57070AAd32905a70A2E5961A887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,0x2ebd90Ef667449466769276F6D9aa5E1F604422a,0x270f7c71e6F56F481BAAEF9AD149FEb9d6624D51,2144.547115354266,9.040885433648302,32.0,96.0,0.0,0.0,0.0
911,0xfd64e85bCDc3F664451EfC8ac4B550C793597f7F,0xE2769Eb3f200C9a9ff5D4eef58d29dadAc395079,718.178992184351,3.027666747307213,64.0,64.0,0.0,0.0,0.0
912,0xC0C3ffd02ec02128101F0C16f719f623C7d17E34,0xC0C3ffd02ec02128101F0C16f719f623C7d17E34,1077.9319566050167,4.544297140948764,32.0,32.0,0.0,0.0,32.83187409522973
913,0x8b354388DD766194C616dc97f22C5369E2BbaEe6,0x9598E951B5EefE84bace8281BFa65E94A21E02F0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,0xB056D25018C435c1830edf7c627c22670b66931D,0xB056D25018C435c1830edf7c627c22670b66931D,287.5732113763264,1.2123382317996791,16.0,16.0,9.854048237919117e-05,9.854048237919117e-05,0.0
915,0x53236cD988bE5e71ee8e269Cd4F9f4dd4CA37c45,0xaBa989C35C87F9b2771038C35f6cE1896498d625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,0xe75e523A0011C976c8A2d171e75a0d8A4Efa6885,0xdFF71bAcf2478DE3AEdcC02F05d79Ae30f760C73,6461.970600553433,27.242085499975673,104.0,312.0,0.0,0.23380047601121484,80.38638317870405
917,0x02F6264352fCB7f7364E2CA82489045Bb10D61F7,0x2B1f62045947839353D2510C13A39987653809E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,0x048731a642D17937d3b44f43bbAa8dFA2108F39b,0x89712DCf0DD57a309488CeEAAb39207F85d63926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,0x0439d135F8eE69C019F524b8538237E93823c1f1,0xF452a4a7eF89b617f770d28A5a02166F459903ee,407.9843974300862,1.7199623032166966,32.0,32.0,0.0,0.027775403450836993,0.0
920,0xCC27D4212D9333Ef941533Ea67bFef66f38Bf0d8,0xdE41501a3dA3e3b086Fd7ef6242af17013cD2cfD,6625.224140148198,27.930322441727366,360.0,472.0,0.0,0.0,81.39547985083814
921,0x89e29C23f9E7Fc9742BF12F2E2Fcd3801bf6a2ae,0x078f5f0813E5610bC534a78442eDE5b187A14405,741.375477642825,3.1254574491257214,16.0,48.0,0.0,0.0,27.22821106211029
922,0x07f771B6C79b3F86E12585580654A946448A9020,0x391dE8e409123822048C024eca754d1C4002EfD1,496.25797182157777,2.092102074443065,16.0,16.0,0.0,0.0,22.276848336817704
923,0x51C0fcdEDC476f6743AD0f8188c88030738beAD2,0x51C0fcdEDC476f6743AD0f8188c88030738beAD2,0.0,0.0,0.0,0.0,0.3012170056757922,0.3012170056757922,0.0
924,0xf59E6f2db3130D76F4673e575E1bC725A56853C6,0x31ef343424BDfB17957d7dced5Fd974533c223d2,423.06328276344806,1.7835311909272955,16.0,48.0,0.0,0.0,0.0
925,0x16A3a243D1910Ba2686294054F057A954BA0E705,0xaE9a93ed276C25b59BdEA483B21D2Dff530ba4dD,763.1273118262134,3.217157854967,16.0,16.0,0.0,0.2284805039273525,0.0
926,0x828969582c50dF50EA10Bbc3003Bb6AA65D4929b,0x828969582c50dF50EA10Bbc3003Bb6AA65D4929b,636.8175895822777,2.684666999537733,16.0,16.0,0.0,0.0,0.0
927,0xe6d075Fc8b8De6Ecf117b1597F62B74be35DBbED,0xe6d075Fc8b8De6Ecf117b1597F62B74be35DBbED,542.5844904885523,2.2874033316685094,32.0,32.0,0.0,0.0,0.0
928,0xC89987CE8622eeA6674E876F922aA726740D886b,0xfd5356E767382569A00b45b59e8983E0a9562B23,0.0,0.0,0.0,0.0,0.0,1.7293100789796287,0.0
929,0xC3400D3536a08f4Cd75a5d7120A92ec24d2AaF52,0x758E00f12be992C346f157f217D57047EFB34fCe,2748.8070317570105,11.588297256512659,120.0,360.0,0.0,0.0,52.429066668757415
930,0x12d9C0C81eE237C5abd5A778d36da20873cdF7d7,0x12d9C0C81eE237C5abd5A778d36da20873cdF7d7,653.0427126879686,2.7530681449801158,48.0,48.0,0.04445886884349699,0.04445886884349699,0.0
931,0xC446cB2D6E47aFdc1950CCF3040F1a58B79c03DE,0xC446cB2D6E47aFdc1950CCF3040F1a58B79c03DE,326.70862629548253,1.3773235567427184,16.0,16.0,0.0,0.0,0.0
932,0x634426C3a318c6a8C1d3fe68d130976c256f60bA,0x634426C3a318c6a8C1d3fe68d130976c256f60bA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,0xF64b87Df6f9B04Eed6D8402486148b3628Ea980a,0x0724A741af391aF0cc6482419A39Fe8f388cbfc4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,0xA066EB53BA93C09564501CC712cbee4797EA035C,0xA066EB53BA93C09564501CC712cbee4797EA035C,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,0xAFE9ae00478b2997E0F8F264b144be74bd3c7F95,0x728744F0C85b1fBD31A71ED9D938d0741A9ef248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,0x6bc9ECd6351806a3C1EfFefd716DDb74Fb150348,0x2FdA5c85b36771d2A75272353E3088079F577642,1509.2621963453496,6.362679797893195,64.0,192.0,0.0,0.0,0.0
937,0x795b4d5ABa640832b7321097363e5CfAF6a9d560,0x6D93Af493203D3C51EB1b23a4CDcCf4c37045D8e,1641.1314335933425,6.918608207041131,24.0,72.0,0.0,0.0,40.510880434684985
938,0xA84CFb8Cd3fDb6F7C9B84febC757DE4b562d530f,0xB2c8b92F5FF33c1B4bd44e8Bd54A8f81cD742464,849.6384985715258,3.5818678314900008,16.0,16.0,0.0,1.2230052744095026,0.0
939,0x49D699E149D76d24e8Ba707F43F5B6E7dF78D96e,0xDd7A4Bde15E7fF18c7fb817b1643c7b6c5E9CAd4,704.3192177166767,2.969237332443204,48.0,48.0,0.0,0.0,0.0
940,0x2155c75f337fED1F254ff8EB3Ac09273Bce60406,0x7ce5dd18ef08B9b4F8f28b6dC00C67DD11877189,1792.8323580419194,7.558142152599401,72.0,216.0,0.0,0.0,0.0
941,0x8B90753A76CA2113C94d0C13936c9f03C08FF8e3,0x8B90753A76CA2113C94d0C13936c9f03C08FF8e3,4920.596387347519,20.744029303307585,72.0,120.0,1.5216270657514337,1.5216270657514337,0.0
942,0x3893580053e54B4271C73D9b684B83FA3d951F34,0x3893580053e54B4271C73D9b684B83FA3d951F34,467.6177814313501,1.9713620458085586,16.0,16.0,0.0,0.0,0.0
943,0x640CF6C62758De9Eb4056e8aeF6D583E50F07953,0xD1d2aa8170EAdb21352C7CAFfB065837Ad4de197,155.15447968848937,0.6540932886658551,16.0,16.0,0.0,0.012285850986996983,0.0
944,0x4385EA82E381d1c61b414481b3CEfC43AF63217A,0x4385EA82E381d1c61b414481b3CEfC43AF63217A,0.0,0.0,0.0,0.0,3.128754957432853,3.128754957432853,0.0
945,0x2E3f96EBF893Cdfe847924617d87F1Ab577E12D6,0xf782A6E3F8BAB799904b8078a47AEc2c1DA30D76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,0x3189b03CDDba29B7EAA988CA5bDD034A3676D5B5,0x8E05e644e36702eda6ebbE203aD3042B6CCbdD13,1154.244880016578,4.866013736835597,32.0,32.0,0.0,0.19807867201946966,0.0
947,0x8e562B30f1402dC60b20e76613a6076e583d298d,0x4FF9dCDf465e21df8e4C236a09275d3b28ed496C,1052.3184289341057,4.436316781102002,16.0,16.0,0.0,0.040286270005202865,0.0
948,0x9Fff38292f193B20E6944e1c8bF3d671debE2792,0xE3E39161d35E9A81edEc667a5387bfAE85752854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,0x6d7aBf9052A3E77Ec751B4191F4Ed1d626A48711,0x32d1CACccb944d2Cb31B85D52f0bCE67B848a2dD,0.0,0.0,0.0,0.0,0.0,46.992922892865934,0.0
950,0x3392c2258718a0ACfa73165224E90bd11d0cD718,0x3392c2258718a0ACfa73165224E90bd11d0cD718,180.0,0.7588359175722118,16.0,16.0,0.0,0.0,0.0
951,0xF0b4E77B32EF26a21Fc21Fc30823A8584f9c6D3C,0xF0b4E77B32EF26a21Fc21Fc30823A8584f9c6D3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,0xdfD6FD04BEa293e65f8242FEcaBB12253822864A,0xdfD6FD04BEa293e65f8242FEcaBB12253822864A,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,0xEE65c1BA65Fe86e77664f9B3537059a1bE926D6D,0x878b7eb71D3E41b6EeBec49Af40bd8207Fe9f0D7,0.0,0.0,0.0,0.0,5.227957896562777e-17,0.0,0.0
954,0xed40002F46D76224e44E314a19b2e053e55c4E17,0x60043Aa9AC3B84D942a571C51A71addBdc87C51c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,0xb29115C8b1C3E6947C1Ad26f1933A91e59D878A3,0xb29115C8b1C3E6947C1Ad26f1933A91e59D878A3,170.0,0.7166783665959778,16.0,16.0,0.0,0.0,0.0
956,0x2074187C3402e08031e68F7a4936117731C5D30C,0x56eC9c988b16f81A18780C7eeE548edE60532eEE,3185.0804560992615,13.42751916914112,96.0,288.0,0.41832121881117434,0.0,56.43651704436819
957,0x4917301CD148FA9265478f64763F71a1d0BC6B9e,0x4917301CD148FA9265478f64763F71a1d0BC6B9e,446.09418547316716,1.8806238364286623,8.0,24.0,0.0,0.0,0.0
958,0x4173018983ab21D8FC3A469DDc4e649A6138230c,0x4173018983ab21D8FC3A469DDc4e649A6138230c,786.6936832710707,3.3165079055181437,40.0,88.0,0.018549090601573455,0.018549090601573455,0.0
959,0xaec31Ecda53ec0829E85Fa8300570F70DF15f4FE,0xdb94046Df13C810bde8DE0F1AC5856B00DB91d32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,0xB5C136A0cfb99C93473b085783E243956Dd4047C,0xAF6ccD55faA9F977f13FBfAb6f9EC81Dc2028062,59135.79832109341,249.3020432241788,1464.0,4392.0,0.0,0.0,243.1785317849695
961,0x0ea4f14f39206A4D7d47DeE3d3ebba18694430a9,0x0fe51bF220533e5a2Bc0812c4208247189f93c26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,0x215FE4E6cbEB54AA2AeE4b1013333361C62A8aA7,0x5Cd9f1433BB5A4315b39a544A6060dFAd6CD0Ef4,3353.602498793075,14.137966829689473,32.0,96.0,0.0021078775488116994,1.610128400101509,0.0
963,0x533Ac1cE767a6203dD6fc9031DBafD84FcEd3E40,0x43c89150a73dDb970a3Ad772d4FEF1F150E93A5C,3331.542774884896,14.044968436171404,80.0,240.0,0.0,0.06667644241319073,0.0
964,0x85b92ac0E9FD911f3dC5825Bc0ba4fe4fBA1d4Da,0x4ae0EB1Ec41A0d420fD363f0fE9E0ce4fb0D1300,6453.465699557073,27.206230920245485,48.0,144.0,0.3061718483863674,0.2168299770867096,80.33346562645654
965,0xaccee9eD56893B8725b9B2f9eb18bcDb7Cfc6433,0xBDd8310c50572d2e525b7326F52cC155A1e735a7,621.6575231455761,2.620755872176898,24.0,72.0,0.0,0.0,24.9330608459045
966,0x467532EFaCC5a0D286F03DA1cBd02A533819bBB6,0x06A9742d7dc9212A64d2947abF24612e19D8612d,145.7869837678202,0.6146022199863277,16.0,16.0,0.0,0.018807854105846244,0.0
967,0x3A7BD008eE37B3A194074971794983103C4ED429,0x4Fd549a4D9255E03e030FaF61125148D04Cb144c,260.0993590494922,1.0965151988014754,16.0,16.0,0.0,0.0,0.0
968,0x1187a7959ad574BE7698C20393699470a46A86BC,0xCdFc1E81924FB5eD6066a8bDf54670785fb520Fe,160.0396715895239,0.6746880613255098,16.0,16.0,0.0,0.024393218406242843,0.0
969,0x6dAbbBfD94E47a866162c7729449a17a020397A2,0x6dAbbBfD94E47a866162c7729449a17a020397A2,158.3318476368281,0.6674882937910893,16.0,16.0,0.1084541799067344,0.1084541799067344,0.0
970,0x024b058456FBd471Df42f0E0c31F78aBd895686D,0x024b058456FBd471Df42f0E0c31F78aBd895686D,405.0,1.7073808145374767,16.0,16.0,0.06316542104343162,0.06316542104343162,0.0
971,0xa03C9Ed646AFA6c26E0B239711c590103744b225,0x63C4C405cbAD76313A213413C3563cfdFB55430b,241.9692900429717,1.0200832679669725,16.0,16.0,0.0,0.0,0.0
972,0x5c60601a2Dd62f79837a7066C4Ed3f8B75283687,0xA3DEd4F4458f05b179e594C08Bdd0FBb724542c9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,0x79df4aA76eE27f157447beDc98022217acF5eA0e,0xb460336e8850Ba79C56CfA6e47de2fcd3D2D3d63,1150.7578793682562,4.851313396077019,16.0,48.0,0.0,0.0,0.0
974,0x6589bDB0319Dc119Cf8C37612ab1E7Fc623d44af,0x603415f77De1Cd1A8CE57885d4674EC2Bb1256d8,903.2427802171653,3.8078503550920457,24.0,40.0,0.0,0.0,0.0
975,0x358d5A1FC6415893043784e7e501c5B5F7379D62,0x358d5A1FC6415893043784e7e501c5B5F7379D62,258.97149313637,1.0917603923287948,16.0,16.0,0.0,0.0,0.0
976,0x75Cf8e1F8F4fbF4C7BB216E450BCff5F51Ab3E5A,0x75Cf8e1F8F4fbF4C7BB216E450BCff5F51Ab3E5A,0.0,0.0,0.0,0.0,1.6863020390493596e-20,1.6863020390493596e-20,0.0
977,0x5e6d438A8e6E62F14091a1bF40d73859f738f3a3,0x5e6d438A8e6E62F14091a1bF40d73859f738f3a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,0x88EC8ac484C14D0b642Ea262ef58af058e7939b6,0x68D403CC72bcc3efBD5e1CB90A522233F09267CA,2894.7789263582213,12.20367901528746,48.0,144.0,0.0,0.0,53.80314978101395
979,0xc1A46773e5b1b2B577664f2F8Ee1524c0955C117,0xc1A46773e5b1b2B577664f2F8Ee1524c0955C117,175.7562439350119,0.740945281308168,16.0,16.0,0.0,0.0,0.0
980,0x45beA5Da5d62FB0C9E761f330E244C9C1553EB78,0x497199231d4b60Cd9869E2995E7239D1c9950Dda,174.08529748580554,0.7339009802970706,16.0,16.0,0.0,0.03124815605310807,0.0
981,0xdcA659C8C58C6506407E62677fd139357B70958a,0xdcA659C8C58C6506407E62677fd139357B70958a,1186.0158511682043,4.999952370424512,32.0,96.0,0.4877560278039084,0.4877560278039084,0.0
982,0x2C41F34816De4e2Acbc4ceB7FdD670ff38194d4d,0x6a7b1bA18FB51dbD3a620792d7C541485f1fD725,2402.2156281863063,10.127152780117017,64.0,192.0,0.0,0.0,49.012402799559894
983,0xD75b16EB967546591199AC6f4bA0D51C123E6cf6,0x8c6d70c7e73eAD837e09EEF0a321824544C07BFE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,0x7C8a92CaD73bbc67281781DB212B5c5e7b5bf2cb,0x140C56FE1360618Da25177DB0e0DE44cA4162458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,0xceB35598EEA902595B2C8fFef306D991FC61d27c,0x9b44c66a527367301Ea2F8F6819D8e771590cB1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,0x7BB34EcF1E61098D46985c2C33fA6f2D1907CAC1,0x2c79d44dBCA3939F6459c80b4ba8D70bED883be2,725.979821364729,3.060553132690081,16.0,48.0,0.0,0.19926169440638233,26.94401271831516
987,0x06Fb9132F2F689e4F8076c712A5515Aa96Fb1879,0x06Fb9132F2F689e4F8076c712A5515Aa96Fb1879,1594.9123846400878,6.723760015809141,96.0,288.0,0.0,0.0,0.0
988,0x160321EA337c2C3c15fbd768E7EF2B36Bcb37BA0,0xcA80E78347C738Cf9aa560268ecea6DB4bAFF2C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,0x3D1191ef9b632f3A7Ce764620c444e0D63BaDE4E,0xc9c91c73dC8A3903B2C3e887E27f43d00B02a874,515.216454200495,2.172026393175189,24.0,72.0,0.0,0.0,0.0
990,0xf2FEEf7Ad3F9BA8964b381Bb3516b9070833d4c8,0xf2FEEf7Ad3F9BA8964b381Bb3516b9070833d4c8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,0x8Ed9e1f3b9332a12E9625fE971Aed0C9a4E2a99D,0x8Ed9e1f3b9332a12E9625fE971Aed0C9a4E2a99D,281.1389930918967,1.1852131432678727,16.0,16.0,0.0,0.0,0.0
992,0x2591305Ca93408502CEeadde6874af938Ce8C7DB,0xBf8AaefEf87175Ba05b914B53aff2fB2c5973683,0.0,0.0,0.0,0.0,0.0,1.2402495888679842e-07,0.0
993,0x5fB2A7793A08dE719b0b750fb2961F1281D893a5,0x5fB2A7793A08dE719b0b750fb2961F1281D893a5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,0x47179647c0671567625fECd7F6c107A74Cf3E788,0xE8b4195fAB667EAFd30C12CC83407eF7F0258454,3485.776421903649,14.69517971981576,48.0,144.0,0.0,6.6712242556496575,0.0
995,0x7fAc0bcE9757eC68969eF87C6B9274033ACC2977,0x7fAc0bcE9757eC68969eF87C6B9274033ACC2977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0xB965D40b448b0a30230933C769Eb86784f935Fc2,0x77D352647BD6054CE541Ee9c08f2830cf31b878f,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,0xA4B6EeEb7EBa0fc360A7402F2eBE90C178115e91,0x520F2E672cD1483F8Eb55494e1B797031f235771,0.0,0.0,0.0,0.0,0.0,5.0881392262590234e-09,0.0
